candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,39936.0,2775.709716796875,2018.37060546875,0.9484209333147321,0.6339111328125,22,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,2870.087646484375,2173.73193359375,0.95037841796875,0.6287275041852678,22,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2832.33642578125,2335.506591796875,0.9457920619419643,0.6264474051339286,22,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8+fp8,none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2832.33642578125,2335.50830078125,0.9457920619419643,0.6264474051339286,22,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,1794.1796875,1993.4365234375,0.9549037388392857,0.631988525390625,22,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,1765.8663330078125,2005.856201171875,0.9552263532366071,0.6315699986049107,22,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,37120.0,1926.3087158203125,2018.497314453125,0.94769287109375,0.63421630859375,22,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,69632.0,1916.8709716796875,2176.474365234375,0.9500732421875,0.6282087053571428,22,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8,none+none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,1888.5576171875,2337.234619140625,0.9456263950892857,0.6265171595982143,22,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8+fp8,none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,1888.5576171875,2337.234619140625,0.9456263950892857,0.6265171595982143,22,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8+fp8+fp8,none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2605.82958984375,2334.21728515625,0.94573974609375,0.6265389578683036,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input,f16+f16+bf16+fp8+fp8+fp8+fp8,none+none+none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,1194.880126953125,1999.0772705078125,0.9548078264508929,0.6319928850446428,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,f16+f16+bf16+fp8+fp8+fp8+fp8,none+none+none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,2115.064453125,2005.1231689453125,0.9552132742745536,0.6316615513392857,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,f16+f16+bf16+fp8+fp8+fp8+fp8,none+none+none+block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,39936.0,2775.709716796875,2018.37060546875,0.9484209333147321,0.6339111328125,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input+hidden_dequant,f16+f16+bf16+fp8+fp8+fp8+fp8,none+none+none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,2870.087646484375,2173.73193359375,0.95037841796875,0.6287275041852678,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+f16+bf16+fp8+fp8+fp8+fp8,none+none+none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2832.33642578125,2335.506591796875,0.9457920619419643,0.6264474051339286,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8+fp8+fp8,none+none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2832.33642578125,2335.50830078125,0.9457920619419643,0.6264474051339286,22,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8+fp8,none+none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2832.33642578125,2335.50830078125,0.9457920619419643,0.6264474051339286,22,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8+fp8+fp8,none+none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,1888.5576171875,2337.234619140625,0.9456263950892857,0.6265171595982143,22,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+f16+bf16+fp8+fp8+fp8+fp8+fp8,none+none+none+block+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,73728.0,2832.33642578125,2335.50830078125,0.9457920619419643,0.6264474051339286,22,pass
baseline__fp32,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_operands__f16,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands,f16,none,storage_compute,4096.0,25.97382164001465,16.879182815551758,0.9994716099330357,0.9833321707589285,28,pass
gemm1_accumulator__f16,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator,f16,none,storage_compute,2048.0,181.28273010253906,62.803855895996094,0.9980032784598214,0.9386003766741071,28,pass
gemm2_accumulator__bf16,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator,bf16,none,storage_compute,6144.0,374.2879638671875,179.09725952148438,0.9956944056919643,0.8618547712053571,28,pass
swiglu_output__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,swiglu_output,fp8,block,storage_compute,13312.0,1995.387451171875,929.1064453125,0.9707327706473214,0.55726318359375,28,pass
gemm2_operands__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_operands,fp8,block,storage_compute,20480.0,960.3262939453125,1403.215576171875,0.9562918526785714,0.5066598074776786,28,pass
out_accumulator__fp8__tensor,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,out_accumulator,fp8,tensor,storage_compute,55296.0,507.85888671875,1224.299560546875,0.9869489397321428,0.51422119140625,28,pass
swiglu_input__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,swiglu_input,fp8,block,storage_compute,23552.0,4410.2236328125,1477.97705078125,0.9538260323660714,0.5019845145089286,28,pass
hidden_dequant__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant,fp8,block,storage_compute,23552.0,9608.3720703125,1483.190185546875,0.9539167131696429,0.5009381975446429,28,pass
gemm1_operands__f16+gemm1_accumulator__f16,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+gemm1_accumulator,f16+f16,none+none,storage_compute+storage_compute,4096.0,25.97382164001465,16.879182815551758,0.9994716099330357,0.9833321707589285,28,pass
gemm1_operands__f16+gemm2_accumulator__bf16,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+gemm2_accumulator,f16+bf16,none+none,storage_compute+storage_compute,6144.0,379.6492004394531,180.28041076660156,0.9956298828125,0.8610735212053572,28,pass
gemm1_operands__f16+swiglu_output__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+swiglu_output,f16+fp8,none+block,storage_compute+storage_compute,13312.0,2392.120361328125,929.2359619140625,0.9708025251116071,0.5572841099330357,28,pass
gemm1_operands__f16+gemm2_operands__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+gemm2_operands,f16+fp8,none+block,storage_compute+storage_compute,22528.0,1092.27001953125,1403.541015625,0.9564488002232143,0.5065098353794644,28,pass
gemm1_operands__f16+out_accumulator__fp8__tensor,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+out_accumulator,f16+fp8,none+tensor,storage_compute+storage_compute,55296.0,507.85888671875,1224.8924560546875,0.9867640904017857,0.5138985770089286,28,pass
gemm1_operands__f16+swiglu_input__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+swiglu_input,f16+fp8,none+block,storage_compute+storage_compute,23552.0,4121.09423828125,1480.338623046875,0.9537370954241071,0.5015032087053571,28,pass
gemm1_operands__f16+hidden_dequant__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands+hidden_dequant,f16+fp8,none+block,storage_compute+storage_compute,23552.0,9522.591796875,1483.2122802734375,0.9539760044642858,0.5009416852678572,28,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator+gemm2_accumulator,f16+bf16,none+none,storage_compute+storage_compute,4608.0,204.41085815429688,191.91773986816406,0.9952601841517857,0.8476056780133928,28,pass
gemm1_accumulator__f16+swiglu_output__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator+swiglu_output,f16+fp8,none+block,storage_compute+storage_compute,14336.0,2360.2236328125,930.47119140625,0.97069091796875,0.5569109235491072,28,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator+gemm2_operands,f16+fp8,none+block,storage_compute+storage_compute,22528.0,1456.694091796875,1404.87744140625,0.9564592633928571,0.5065935407366071,28,pass
gemm1_accumulator__f16+out_accumulator__fp8__tensor,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator+out_accumulator,f16+fp8,none+tensor,storage_compute+storage_compute,55296.0,507.85888671875,1225.9522705078125,0.9863089425223214,0.5130876813616072,28,pass
gemm1_accumulator__f16+swiglu_input__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator+swiglu_input,f16+fp8,none+block,storage_compute+storage_compute,22784.0,4217.470703125,1479.10693359375,0.9536812918526786,0.5025460379464286,28,pass
gemm1_accumulator__f16+hidden_dequant__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_accumulator+hidden_dequant,f16+fp8,none+block,storage_compute+storage_compute,23552.0,9737.0419921875,1484.2403564453125,0.9538766043526785,0.5009817940848214,28,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator+swiglu_output,bf16+fp8,none+block,storage_compute+storage_compute,14336.0,2006.1099853515625,949.544677734375,0.9703787667410715,0.5535051618303571,28,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator+gemm2_operands,bf16+fp8,none+block,storage_compute+storage_compute,20480.0,960.3262939453125,1403.215576171875,0.9562918526785714,0.5066598074776786,28,pass
gemm2_accumulator__bf16+out_accumulator__fp8__tensor,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator+out_accumulator,bf16+fp8,none+tensor,storage_compute+storage_compute,63488.0,558.1165771484375,1239.313232421875,0.9855294363839285,0.5123308454241071,28,pass
gemm2_accumulator__bf16+swiglu_input__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator+swiglu_input,bf16+fp8,none+block,storage_compute+storage_compute,24320.0,4458.41162109375,1490.1361083984375,0.953515625,0.5011282784598214,28,pass
gemm2_accumulator__bf16+hidden_dequant__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator+hidden_dequant,bf16+fp8,none+block,storage_compute+storage_compute,22528.0,9136.5810546875,1495.383056640625,0.9539393833705357,0.4996076311383929,28,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,swiglu_output+gemm2_operands,fp8+fp8,block+block,storage_compute+storage_compute,20480.0,960.3262939453125,1403.2127685546875,0.9562918526785714,0.5066632952008929,28,pass
swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,swiglu_output+out_accumulator,fp8+fp8,block+tensor,storage_compute+storage_compute,61440.0,1984.6649169921875,1593.64599609375,0.9660714285714286,0.4858729771205357,28,pass
